lat,lng,class,colors
-7.222709407406048,112.74759522674528,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22299922366379,112.74638226256073,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23145415212,112.74912643799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2233833444903315,112.74664914962185,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2282496285699995,112.75287491799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2202323802796595,112.75476883296088,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2806051387899995,112.721829795,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.217830583993519,112.76355744700402,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.217063033502524,112.7519078117234,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21835695149,112.75078236700001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23055676497268,112.75471225892835,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.21937416269601,112.75764225552841,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22946676533,112.755432379,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.214708689885592,112.75327531477707,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2207424334801935,112.74946323876124,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.211955620649742,112.76791797546193,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.217785199641768,112.75214355737991,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2344639093801,112.76754847269,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.28407961094,112.727563465,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.231798634100272,112.7537929201774,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22528303617584,112.7523490703178,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22364778748,112.753504676,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.212725943002449,112.75690891432863,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21355043872,112.766851799,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.21624710295,112.75063928600001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.225800635166162,112.75789072923008,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.214019710883294,112.72649680360395,55,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.222925778598969,112.74340234053233,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.211878561638559,112.76434688828232,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.219527950924474,112.7554768425593,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.215020093250001,112.75353675299999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22094047964,112.75745479700001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22582430428,112.747145531,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22018685975,112.75082494600001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.214979000660616,112.77221752706166,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.226115597409366,112.75635933256794,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.220821858730322,112.7537689938408,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.221426445944465,112.74332344351228,55,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.218853238621793,112.75101647351458,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.224189845439999,112.738953029,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.2269032259823565,112.76069737898074,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.22243660589,112.747397033,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.217485058439999,112.759682965,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.231488249878982,112.75625375790186,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2213765919199995,112.754476255,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.212767004610001,112.76064959600001,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.235153873250001,112.74747627,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22523336472,112.746508373,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.333453339131672,112.74290920959393,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.222218690629614,112.74876237826895,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.228028284913398,112.75107547646402,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.223296907127922,112.75818617808008,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.224554421539999,112.74617813200001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22927740755,112.756600948,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.224723335304565,112.74776329442699,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.213312962210001,112.76910653799999,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.212117429187429,112.74458670718941,55,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.22765168538,112.75213110899999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.217280713328242,112.75925003981705,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.228264920564011,112.74580301947586,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22401468035,112.749993442,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.223334046508143,112.74192091744749,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.221742084618735,112.75325014502066,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22484110138,112.746700837,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.224227942663374,112.74639570213014,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.225395188961072,112.74680427490499,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22601005727,112.75233046,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2187478848,112.753935593,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.25022685031,112.738067854,40,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.224189845439999,112.738953029,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.218564757949999,112.75677148700001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.288761912309099,112.72873394071999,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.216468186010001,112.75182899,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21199706280984,112.75823974214713,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2340117772951125,112.75553386134428,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.214372150439999,112.75560905399999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222443412286855,112.74468561190949,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.232705417687645,112.75029608704784,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.218997099999999,112.75841129999999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.215830520143188,112.75012239285658,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21835695149,112.75078236700001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21964978776,112.75731351299999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.216655122939999,112.75010969700001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.219600998472222,112.75676925315872,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.225918301968247,112.7790871841734,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.2306483361360065,112.74446469967508,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.233562676945896,112.74873792334058,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2182070351,112.7483425,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22064018918,112.748411121,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.216352150854764,112.75627218478031,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.221834619007857,112.74864279349659,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.215540184131834,112.7503786542814,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.227304329780001,112.75511867799999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23016341952,112.74968979399999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22801647617,112.75866098799999,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.218430245161872,112.74890711206983,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2299540361800005,112.74166266600001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2240348139499995,112.754872724,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.231179307360001,112.74853969200001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.216452991611787,112.75602233276452,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2212020647,112.755549337,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.221113175485548,112.75383273427107,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.233439999999999,112.74439,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2187478848,112.753935593,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22030781645,112.754286623,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.254188432762404,112.63943067956222,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.223901247516034,112.75582307391838,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22473885378,112.739963844,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.2163504988697635,112.75013247383323,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.223285527187811,112.75190974795231,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2154245462704,112.75111898401673,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.221514084782712,112.75407843353359,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222794753050595,112.75812519670559,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22006130016,112.77290312,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.222578806832018,112.74761980094776,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.221797767845926,112.7502308227189,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22518074759,112.75571073399999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.221262088313925,112.74667005657051,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.289308695580001,112.7260051,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.219341252982272,112.75316069636473,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.224566285669999,112.76954566100001,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.2310473891483475,112.74469179477937,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.317507759269999,112.71408304,21,"[174.21729269717648, 130.65244345694117, 111.32806226117647, 0.9]"
-7.22650215482,112.744212765,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22401468035,112.749993442,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2339266298,112.75549094600001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.220949698449143,112.75439899591343,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2264348389499995,112.75779704899999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.224467319050538,112.76082646993449,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.221830783945693,112.7488392936988,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22531798463,112.75379572,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2208303838,112.753412775,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2235572597253945,112.74615922912346,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.231115405389999,112.75023874600001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.229008824781394,112.75437052793455,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2356660519864,112.63136928318,5,"[146.7915095894118, 50.000577691764704, 43.25284182, 0.9]"
-7.2226605270731055,112.75683869489806,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2240692392885,112.75542562440607,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229479492489999,112.751842811,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.223181288063631,112.75297587892523,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.224554421539999,112.74617813200001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22946128992,112.75243825700001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.217872716910001,112.75470163899999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22227736374,112.755771989,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.218955546723165,112.75549021807863,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22088956072,112.75283512799999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23249133945,112.75343746200001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.221871570312133,112.75568128525431,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.238682128705954,112.7641255263899,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.234755239919653,112.76467362268282,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.217206766287774,112.75369770150928,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.215740406176892,112.75095636530037,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.226896431816351,112.75454407917229,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2139316738315715,112.75710451096948,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222712031926122,112.74257884979464,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.223007240289999,112.74219544799999,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.2182070351,112.7483425,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.228236,112.763375,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.215989885369838,112.75288088549988,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22260684127382,112.74551862203695,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2229564336057885,112.75500150745053,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.227916768072772,112.7441148356492,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.228811802446759,112.76243712020194,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.22389203658,112.747794822,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.219638498977545,112.75345288022093,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2333944819457425,112.75719128971895,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.2277356523,112.751288519,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.233220724931001,112.77811288833999,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.22055969614,112.75179387200001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.215971948560001,112.77212043600001,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.23020845464,112.76085494,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.223245170764086,112.75789569877053,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22625180233,112.74655923899999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2186391249675275,112.75159073779146,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.214907901969224,112.76784814066288,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.2233115395,112.75233501299999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.213004922929202,112.75998060679001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23160631898,112.750282695,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22916263407,112.758839922,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.22665694146,112.751016457,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.225625969611698,112.74501333016569,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22273183222,112.751517977,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22305626208214,112.75524038089505,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.231219206899617,112.74986515277466,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22306436738,112.74101483700001,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.2291532110312335,112.75107664565614,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.219552568243121,112.75704592592605,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229871657549281,112.75244219814745,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.227981862410001,112.75513021200001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22243660589,112.747397033,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.226815047683037,112.74507093504957,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.248951163755074,112.75706656779528,11,"[164.72828230941175, 85.8467748917647, 66.99229465764705, 0.9]"
-7.23332164358,112.756893248,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.219306905128612,112.75382277318943,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.339230182207474,112.69897198536131,45,"[105.64578069176471, 129.26183623058822, 179.79734049882353, 0.9]"
-7.224573502275053,112.73912758283986,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.3361562967964815,112.8137609324907,34,"[146.46466473882353, 153.77073093882353, 165.3264184517647, 0.9]"
-7.216505703300568,112.75010246935913,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222823882778907,112.75484772390426,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.235545265786334,112.75702794439259,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.228534262719999,112.756022604,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.233556717795542,112.75523395653623,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.23285981368,112.752867796,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22798119392,112.747501704,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22632193250879,112.75613972073023,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21918002605,112.753520744,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222335985257808,112.75700578384294,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22054537884,112.755517774,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.245010292050001,112.765889394,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.2208303838,112.753412775,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23236446602,112.75454754299999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2196940551254825,112.75509047595592,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222374291546428,112.75546671936986,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229167021867838,112.75424022336996,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2188003431575085,112.74937860367581,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.217465791719661,112.75819167840721,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22879377246,112.75043839799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22879377246,112.75043839799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.225468687474402,112.74657774965976,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.216348491152191,112.76406143777466,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.225186256639999,112.74393788200001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.224035741558585,112.75753490094685,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2237192752729324,112.75376600314894,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2297376867777565,112.75435740380327,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.219531464070037,112.7729667195916,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.230929875977905,112.74259296132787,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.241342967482822,112.76261553674536,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.22765168538,112.75213110899999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.215365371889999,112.76310032399999,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.2258441064796655,112.75611025057756,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22243660589,112.747397033,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.216904814642666,112.75462040221258,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23066607867,112.75511142299999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2169092969482636,112.75459314194185,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222217948393147,112.74880726375605,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22765168538,112.75213110899999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.224360818201378,112.7437491553458,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.224588040470773,112.74991978388418,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22334937587,112.747755078,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.225860083404269,112.75788287968851,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.224250347801613,112.74642351966943,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.216922692562755,112.75440260422621,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222371292815981,112.74484775484707,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.218646851431166,112.75158132123936,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.220634224507986,112.75548796017088,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21647981235101,112.75046081834276,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.220354015067733,112.75771626054058,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229180663137303,112.75071780163923,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.232658559089999,112.75556695899999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.227820785997858,112.752048132544,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.216925179370434,112.75374375093205,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.24108071599,112.79604749299999,36,"[139.92795591388239, 151.36581869082355, 170.3068742865882, 0.9]"
-7.222319753510001,112.743164458,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22143119496,112.748419648,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23023147962545,112.75072047947654,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.23202564337,112.752523795,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.223527960748459,112.75773183824437,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.217211099268469,112.75706728627426,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2287221053353585,112.7540073835915,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.236214955489756,112.7802677824048,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.22307615496,112.74862690200001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.223899214513304,112.75455807239884,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
